# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-3.37936,0.519212,0.289487,2,7,0,6.19385,0.690528,0.360042,147.78,299792,0.690528,0.360042,3625.26,1290.86,1688.55,2071.51,2153.34,2482.02,3817.56
-3.74451,0.983538,0.289487,2,7,0,4.1974,0.69266,0.288106,147.78,299792,0.69266,0.288106,3858.32,1245.05,1640.3,2026.26,2109.4,2445.67,3845.78
-1.92961,1,0.289487,2,3,0,3.72332,0.677623,0.312062,147.78,299792,0.677623,0.312062,3854.28,1274.83,1675.36,2064.55,2148.14,2485.39,3876.95
-3.20112,0.854257,0.289487,2,3,0,3.42573,0.687572,0.284857,147.78,299792,0.687572,0.284857,3899.43,1247.26,1643.78,2031.26,2114.76,2452.61,3861.14
-1.62616,1,0.289487,2,3,0,2.93078,0.677715,0.297972,147.78,299792,0.677715,0.297972,3905.6,1265.4,1665.38,2055.14,2139,2477.81,3883.09
-5.09487,0.40672,0.289487,2,3,0,5.68567,0.662216,0.31428,147.78,299792,0.662216,0.31428,3935.82,1290.8,1695.98,2089.49,2173.99,2514.83,3920.11
-5.96839,0.66292,0.289487,1,3,0,7.40202,0.655815,0.306796,147.78,299792,0.655815,0.306796,4002.17,1292.07,1698.93,2094.68,2179.74,2523.08,3942.45
-3.36324,1,0.289487,1,1,0,5.37019,0.659588,0.294378,147.78,299792,0.659588,0.294378,4026.93,1279.91,1685.11,2080.27,2165.32,2509.1,3936.94
-1.98458,0.97057,0.289487,3,11,0,3.90349,0.685663,0.295939,147.78,299792,0.685663,0.295939,3867.92,1256.75,1654.35,2041.97,2125.38,2462.48,3861.73
-1.90159,0.99366,0.289487,3,15,0,2.52549,0.688407,0.333834,147.78,299792,0.688407,0.333834,3719.52,1278.25,1676.23,2061.3,2143.81,2475.98,3836.51
-2.08085,0.989325,0.289487,2,7,0,2.28546,0.704048,0.326744,147.78,299792,0.704048,0.326744,3660.02,1260.02,1653.47,2034.67,2116.41,2445.71,3797.66
-1.99944,0.97173,0.289487,3,11,0,3.13571,0.667882,0.275118,147.78,299792,0.667882,0.275118,4054.04,1258.01,1659.68,2053.04,2137.91,2481.7,3920.8
-2.35522,0.430624,0.289487,2,3,0,5.93662,0.654312,0.261753,147.78,299792,0.654312,0.261753,4196.06,1260.21,1665.05,2062.69,2148.65,2497.37,3965.75
-2.1358,0.976499,0.289487,2,3,0,2.42515,0.659573,0.269909,147.78,299792,0.659573,0.269909,4127.18,1261.76,1665.58,2061.5,2146.99,2493.47,3947.1
-1.64405,0.961545,0.289487,3,11,0,2.96561,0.686141,0.304485,147.78,299792,0.686141,0.304485,3833.66,1262.07,1659.88,2047.02,2130.24,2466.27,3856.61
-1.69479,0.971672,0.289487,3,15,0,2.15587,0.705036,0.340712,147.78,299792,0.705036,0.340712,3609.86,1267.22,1660.66,2040.85,2122.25,2449.76,3788.27
-1.62314,0.997938,0.289487,3,15,0,1.75828,0.694355,0.318818,147.78,299792,0.694355,0.318818,3737.96,1263.83,1659.78,2043.99,2126.45,2458.91,3827.47
-1.84503,0.987301,0.289487,3,11,0,2.135,0.710398,0.367958,147.78,299792,0.710398,0.367958,3500.74,1276.99,1669.18,2046.33,2126.86,2450.08,3760.53
-2.05871,0.992483,0.289487,2,5,0,2.20255,0.71612,0.381891,147.78,299792,0.71612,0.381891,3433.66,1278.77,1669.41,2044.17,2124.08,2444.48,3738.56
-2.52696,0.997337,0.289487,2,7,0,2.90908,0.726663,0.405244,147.78,299792,0.726663,0.405244,3322.51,1280.19,1667.85,2038.35,2117.19,2432.72,3699.7
-1.67628,0.987804,0.289487,3,11,0,2.68705,0.705192,0.342405,147.78,299792,0.705192,0.342405,3603.74,1268.04,1661.46,2041.51,2122.86,2450.15,3787.03
-2.40007,0.952902,0.289487,3,15,0,2.91746,0.726161,0.394508,147.78,299792,0.726161,0.394508,3352.54,1275.86,1663.76,2035.12,2114.21,2431.03,3706.51
-2.36705,0.992229,0.289487,2,3,0,2.46869,0.719878,0.396948,147.78,299792,0.719878,0.396948,3375.37,1282.44,1671.98,2044.78,2124.15,2442.06,3721.16
-1.94054,0.998874,0.289487,2,7,0,3.57239,0.714528,0.37475,147.78,299792,0.714528,0.37475,3461.21,1276.72,1667.8,2043.44,2123.59,2445.14,3746.33
-2.15499,0.989715,0.289487,2,7,0,2.39663,0.716337,0.386263,147.78,299792,0.716337,0.386263,3420.67,1280.65,1671.21,2045.63,2125.43,2445.29,3735.75
-1.95286,0.968083,0.289487,3,13,0,5.27299,0.66489,0.276877,147.78,299792,0.66489,0.276877,4064.99,1262.13,1664.81,2058.98,2144.02,2488.37,3928.79
-1.5444,0.993412,0.289487,3,15,0,2.39331,0.683552,0.309311,147.78,299792,0.683552,0.309311,3830.69,1267.59,1666.32,2053.96,2137.25,2473.36,3861.6
-1.81523,0.928687,0.289487,2,7,0,2.20288,0.671551,0.294456,147.78,299792,0.671551,0.294456,3954.89,1268.68,1670.31,2061.97,2146.27,2487.01,3902.17
-2.55669,0.835874,0.289487,2,5,0,2.95653,0.673596,0.27234,147.78,299792,0.673596,0.27234,4031.13,1250.62,1650.43,2042.21,2126.78,2469.42,3905.45
-2.9348,0.85767,0.289487,2,3,0,3.60294,0.672853,0.317402,147.78,299792,0.672853,0.317402,3862.44,1282.69,1684.78,2075.07,2158.85,2496.67,3887.95
-1.55831,0.972849,0.289487,2,3,0,2.97171,0.68426,0.306278,147.78,299792,0.68426,0.306278,3837.68,1264.96,1663.38,2050.96,2134.26,2470.54,3861.02
-2.14093,0.892653,0.289487,3,11,0,2.3765,0.703912,0.368278,147.78,299792,0.703912,0.368278,3532.07,1282.94,1676.91,2055.75,2136.63,2461.29,3777.41
-3.09348,0.942678,0.289487,3,15,0,3.66559,0.728579,0.371329,147.78,299792,0.728579,0.371329,3403.94,1262.85,1650.19,2022.46,2101.92,2420.77,3712.27
-2.6985,0.979332,0.289487,3,15,0,3.38889,0.698241,0.367435,147.78,299792,0.698241,0.367435,3563.23,1287.63,1683.18,2063.58,2144.81,2470.86,3792.93
-3.11562,0.852182,0.289487,2,3,0,5.16768,0.706033,0.389466,147.78,299792,0.706033,0.389466,3461.8,1291.33,1684.67,2061.56,2141.87,2463.67,3760.86
-1.66073,0.984944,0.289487,3,11,0,2.99543,0.693838,0.337631,147.78,299792,0.693838,0.337631,3678.04,1275.51,1672.02,2055.39,2137.5,2467.95,3819.81
-1.8722,0.998917,0.289487,3,15,0,1.87964,0.706359,0.36486,147.78,299792,0.706359,0.36486,3529.79,1279.01,1672.3,2050.7,2131.52,2456,3772.69
-2.4778,0.900388,0.289487,3,15,0,5.44439,0.651622,0.260519,147.78,299792,0.651622,0.260519,4218.9,1261.76,1667.32,2065.8,2151.95,2501.51,3974.25
-2.9881,0.675114,0.289487,3,9,0,4.21123,0.696409,0.300487,147.78,299792,0.696409,0.300487,3791.57,1250.22,1644.98,2029.45,2112.14,2446.16,3830.25
-1.82343,0.987767,0.289487,3,9,0,3.0169,0.670349,0.282804,147.78,299792,0.670349,0.282804,4007.83,1261.46,1662.86,2055.27,2139.86,2482.19,3910.58
-1.8858,0.933447,0.289487,2,3,0,2.08165,0.668771,0.279431,147.78,299792,0.668771,0.279431,4030.95,1260.43,1662.1,2055.08,2139.82,2482.92,3916.51
-2.15804,0.979113,0.289487,3,15,0,5.03611,0.720191,0.386991,147.78,299792,0.720191,0.386991,3400.4,1277.6,1667.13,2040.51,2120.09,2439.03,3725.51
-2.47553,0.981595,0.289487,2,3,0,2.49215,0.727314,0.390061,147.78,299792,0.727314,0.390061,3358.93,1272.84,1660.46,2031.83,2110.96,2428.01,3705.9
-1.61963,0.941845,0.289487,3,15,0,3.23958,0.700976,0.333637,147.78,299792,0.700976,0.333637,3653.46,1266.79,1661.23,2042.89,2124.67,2453.91,3802.53
-3.11177,0.824456,0.289487,2,3,0,3.26875,0.687391,0.350209,147.78,299792,0.687391,0.350209,3672.25,1288.47,1686.97,2071.39,2153.61,2484.15,3831.14
-3.70708,0.950138,0.289487,2,3,0,4.0828,0.683625,0.348584,147.78,299792,0.683625,0.348584,3697.63,1291.06,1690.63,2076.19,2158.67,2490.29,3842.36
-1.63619,0.938838,0.289487,2,7,0,4.07615,0.685066,0.303273,147.78,299792,0.685066,0.303273,3844.11,1262.25,1660.32,2047.8,2131.11,2467.54,3860.14
-3.47785,0.777408,0.289487,3,11,0,5.15026,0.724578,0.430388,147.78,299792,0.724578,0.430388,3269.98,1292.49,1680.31,2049.57,2127.97,2441.21,3691.82
-1.6673,0.99818,0.289487,3,7,0,3.63256,0.703723,0.352586,147.78,299792,0.703723,0.352586,3579.75,1274.92,1668.86,2048.71,2129.94,2456.41,3785.86
-1.53022,0.802121,0.289487,2,3,0,3.24285,0.696676,0.329663,147.78,299792,0.696676,0.329663,3689.06,1268.31,1663.87,2046.9,2129.01,2459.7,3816.01
-2.49978,0.804909,0.289487,2,3,0,3.05538,0.70295,0.317733,147.78,299792,0.70295,0.317733,3695.94,1255.52,1649.04,2030.99,2112.97,2443.54,3804.83
-4.05718,0.649459,0.289487,1,1,0,4.19185,0.708838,0.312714,147.78,299792,0.708838,0.312714,3682.31,1247.25,1639.01,2019.62,2101.36,2431.13,3791.52
-1.97844,0.984338,0.289487,2,7,0,3.84145,0.686089,0.330788,147.78,299792,0.686089,0.330788,3742.22,1278.59,1677.17,2063.04,2145.75,2478.82,3844.38
-1.65655,0.836478,0.289487,2,5,0,3.58906,0.676204,0.294925,147.78,299792,0.676204,0.294925,3925.89,1264.69,1664.98,2055.29,2139.3,2478.82,3888.71
-1.68651,0.930801,0.289487,3,15,0,2.30478,0.683701,0.318519,147.78,299792,0.683701,0.318519,3797.25,1273.31,1672.28,2059.45,2142.55,2477.59,3856.89
-2.06147,0.929151,0.289487,1,3,0,2.12733,0.683156,0.326387,147.78,299792,0.683156,0.326387,3773.16,1278.65,1677.98,2064.9,2147.87,2482.15,3854.65
-1.64349,1,0.289487,1,1,0,1.94645,0.685882,0.321581,147.78,299792,0.685882,0.321581,3774.58,1273.21,1671.64,2058.05,2140.96,2475.12,3849.39
-3.68327,0.771743,0.289487,3,15,0,4.6946,0.737277,0.389085,147.78,299792,0.737277,0.389085,3316.09,1263.88,1648.92,2017.87,2096.49,2411.54,3681.63
-2.38624,0.997804,0.289487,2,7,0,3.70726,0.715567,0.39268,147.78,299792,0.715567,0.39268,3407.05,1284.31,1675.03,2049.22,2128.93,2448.25,3734.41
-2.55522,0.998878,0.289487,2,5,0,2.95551,0.727151,0.406474,147.78,299792,0.727151,0.406474,3317.16,1280.3,1667.82,2038.11,2116.89,2432.19,3697.83
-1.62246,0.999027,0.289487,3,11,0,2.73816,0.703233,0.340215,147.78,299792,0.703233,0.340215,3620.7,1268.54,1662.47,2043.17,2124.68,2452.66,3793.3
-1.77609,0.675652,0.289487,2,3,0,4.18045,0.701132,0.353895,147.78,299792,0.701132,0.353895,3588.98,1277.94,1672.62,2053.08,2134.43,2461.34,3792.09
-5.92479,0.423927,0.289487,1,3,0,6.60487,0.685029,0.371139,147.78,299792,0.685029,0.371139,3620.91,1301.71,1701.01,2084.77,2166.68,2495.39,3826.9
-4.14669,0.958359,0.289487,3,15,0,7.44718,0.688872,0.279714,147.78,299792,0.688872,0.279714,3912.21,1242.37,1638.24,2025.51,2109.02,2447.11,3859.63
-1.82376,0.981392,0.289487,2,7,0,3.92545,0.689088,0.30421,147.78,299792,0.689088,0.30421,3818.26,1259.23,1656.19,2042.52,2125.57,2460.92,3848.59
-1.67557,1,0.289487,2,3,0,1.80619,0.688532,0.307051,147.78,299792,0.688532,0.307051,3811.08,1261.59,1658.82,2045.17,2128.21,2463.37,3848.84
-1.51308,0.977952,0.289487,3,11,0,1.99605,0.694019,0.325292,147.78,299792,0.694019,0.325292,3717.77,1268.09,1664.3,2048.28,2130.63,2462.44,3825.31
-2.34145,0.800487,0.289487,1,3,0,2.58576,0.686782,0.338597,147.78,299792,0.686782,0.338597,3712.68,1282.51,1681.04,2066.29,2148.79,2480.81,3838.63
-2.70864,0.984298,0.289487,2,7,0,2.90778,0.686843,0.288358,147.78,299792,0.686843,0.288358,3890.03,1250.41,1647.32,2034.88,2118.36,2456.01,3861.7
-1.55525,0.975751,0.289487,2,7,0,2.85055,0.683796,0.312029,147.78,299792,0.683796,0.312029,3819.6,1269.12,1667.87,2055.32,2138.54,2474.28,3859.67
-1.56298,0.907203,0.289487,2,3,0,2.07638,0.684318,0.314075,147.78,299792,0.684318,0.314075,3809.43,1269.95,1668.61,2055.82,2138.97,2474.36,3857.27
-2.21583,0.914484,0.289487,2,7,0,2.85582,0.677475,0.281311,147.78,299792,0.677475,0.281311,3971.63,1253.81,1653.04,2043.46,2127.63,2468.34,3890.86
-2.21583,0.493065,0.289487,1,1,0,3.43507,0.677475,0.281311,147.78,299792,0.677475,0.281311,3971.63,1253.81,1653.04,2043.46,2127.63,2468.34,3890.86
-1.69936,0.987491,0.289487,3,11,0,2.70329,0.695302,0.341581,147.78,299792,0.695302,0.341581,3657.63,1276.43,1672.59,2055.34,2137.28,2466.95,3813.9
-1.91668,0.991264,0.289487,2,7,0,2.20133,0.710181,0.345909,147.78,299792,0.710181,0.345909,3567.57,1265.57,1657.67,2036.21,2117.21,2442.96,3772.16
-1.69257,1,0.289487,2,7,0,1.86969,0.703282,0.353546,147.78,299792,0.703282,0.353546,3579.07,1275.83,1669.9,2049.81,2131.05,2457.51,3786.55
-1.68998,0.980877,0.289487,2,3,0,1.87562,0.700201,0.349288,147.78,299792,0.700201,0.349288,3607.91,1276.29,1671.18,2052.16,2133.66,2461.31,3796.89
-1.63578,0.999628,0.289487,3,11,0,1.87017,0.680046,0.308087,147.78,299792,0.680046,0.308087,3854.87,1270.01,1669.71,2058.39,2141.91,2479.01,3871.97
-1.59716,0.998764,0.289487,2,7,0,1.71071,0.687848,0.308757,147.78,299792,0.687848,0.308757,3808.75,1263.32,1660.8,2047.27,2130.31,2465.45,3849.95
-2.07192,0.9909,0.289487,3,15,0,2.63146,0.717432,0.382759,147.78,299792,0.717432,0.382759,3425,1278.03,1668.31,2042.68,2122.5,2442.51,3734.74
-1.5602,0.997463,0.289487,3,11,0,2.94049,0.697549,0.328843,147.78,299792,0.697549,0.328843,3687.15,1267.04,1662.34,2045.18,2127.25,2457.83,3814.05
-1.73533,0.890593,0.289487,3,11,0,2.49152,0.68071,0.313637,147.78,299792,0.68071,0.313637,3831.18,1272.98,1672.67,2060.91,2144.29,2480.6,3867.54
-1.85137,0.941827,0.289487,3,15,0,2.36252,0.694403,0.34429,147.78,299792,0.694403,0.34429,3653.75,1278.77,1675.22,2058.06,2140,2469.56,3814.98
-2.49857,0.953013,0.289487,2,3,0,2.5567,0.692984,0.353714,147.78,299792,0.692984,0.353714,3631.74,1285.23,1682.18,2064.86,2146.68,2475.5,3814.1
-2.89147,0.912772,0.289487,1,1,0,3.0354,0.69191,0.357033,147.78,299792,0.69191,0.357033,3627.17,1287.99,1685.27,2068.04,2149.85,2478.55,3815.33
-2.31726,0.998852,0.289487,2,7,0,3.00722,0.691188,0.347202,147.78,299792,0.691188,0.347202,3661.52,1283.32,1680.71,2064.26,2146.32,2476.31,3822.27
-1.81321,0.995981,0.289487,3,11,0,2.42688,0.711008,0.353905,147.78,299792,0.711008,0.353905,3539.11,1269.17,1661.13,2038.98,2119.76,2444.43,3766.03
-2.01345,0.894719,0.289487,3,15,0,4.26038,0.694286,0.347754,147.78,299792,0.694286,0.347754,3643.45,1280.8,1677.32,2059.99,2141.87,2471.06,3813.57
-2.49787,0.987204,0.289487,3,7,0,2.64441,0.720217,0.35864,147.78,299792,0.720217,0.35864,3479.9,1263.62,1653.14,2028.31,2108.49,2430.58,3739.85
-3.65547,0.920006,0.289487,2,3,0,3.73604,0.723071,0.346814,147.78,299792,0.723071,0.346814,3501.24,1254.89,1643.54,2018.68,2098.95,2421.73,3738.42
-2.05134,0.831538,0.289487,1,3,0,4.98056,0.709,0.374231,147.78,299792,0.709,0.374231,3489.67,1281.36,1673.94,2051.06,2131.52,2454.36,3760.97
-1.91173,1,0.289487,1,1,0,2.02358,0.710321,0.371085,147.78,299792,0.710321,0.371085,3492.14,1278.62,1670.85,2047.82,2128.28,2451.17,3759.13
-1.77639,0.943246,0.289487,3,7,0,2.36678,0.696005,0.345222,147.78,299792,0.696005,0.345222,3642.4,1277.83,1673.84,2056.2,2138.02,2467.11,3810.19
-2.03173,0.972816,0.289487,3,11,0,2.39402,0.714372,0.354515,147.78,299792,0.714372,0.354515,3520.61,1266.54,1657.59,2034.53,2115.12,2438.96,3756.97
-1.92907,1,0.289487,1,1,0,2.02677,0.713551,0.356411,147.78,299792,0.713551,0.356411,3519.02,1268.26,1659.55,2036.58,2117.18,2440.99,3758.15
-1.51822,0.988185,0.289487,3,15,0,2.13298,0.695346,0.327879,147.78,299792,0.695346,0.327879,3702.04,1268.44,1664.34,2047.83,2130.05,2461.25,3820.47
-2.47202,0.992281,0.289487,3,15,0,3.04898,0.652151,0.257049,147.78,299792,0.652151,0.257049,4231.13,1258.38,1663.5,2061.87,2148.04,2497.82,3973.88
-1.64921,0.978003,0.289487,3,11,0,3.1489,0.702978,0.350741,147.78,299792,0.702978,0.350741,3589.19,1274.59,1668.72,2048.88,2130.19,2457.04,3788.76
-1.77444,0.996791,0.289487,3,11,0,1.99106,0.673904,0.286581,147.78,299792,0.673904,0.286581,3971.7,1260.92,1661.47,2052.74,2137.04,2478.07,3898.83
-1.73493,0.997982,0.289487,2,3,0,1.77543,0.672384,0.290306,147.78,299792,0.672384,0.290306,3966.06,1264.98,1666.17,2057.75,2142.08,2483.07,3901.59
-2.31422,0.717068,0.289487,2,5,0,3.37193,0.675117,0.31387,147.78,299792,0.675117,0.31387,3862.08,1278.32,1679.65,2069.46,2153.17,2490.82,3883.19
-2.18638,1,0.289487,3,13,0,4.51301,0.708192,0.333813,147.78,299792,0.708192,0.333813,3615.67,1260.51,1652.97,2032.7,2114.06,2441.63,3783.3
-2.46472,0.997677,0.289487,3,15,0,2.91834,0.675837,0.276104,147.78,299792,0.675837,0.276104,4002.3,1251.43,1650.83,2041.86,2126.23,2467.91,3897.59
-2.65905,0.573291,0.289487,3,11,0,5.84381,0.650104,0.26348,147.78,299792,0.650104,0.26348,4215.52,1265.64,1671.89,2070.77,2156.98,2506.63,3977.76
-2.91165,0.902793,0.289487,1,3,0,3.37224,0.652795,0.274725,147.78,299792,0.652795,0.274725,4149.4,1271.95,1678.16,2075.97,2161.82,2509.54,3965.37
-1.91953,0.926443,0.289487,3,7,0,3.1651,0.665773,0.279101,147.78,299792,0.665773,0.279101,4050.45,1262.98,1665.52,2059.38,2144.32,2488.21,3925.32
-1.64373,1,0.289487,5,31,0,1.93675,0.676801,0.296195,147.78,299792,0.676801,0.296195,3917.59,1265.02,1665.19,2055.28,2139.23,2478.47,3886.46
-1.78625,0.968514,0.289487,2,5,0,1.87871,0.673912,0.286128,147.78,299792,0.673912,0.286128,3973.44,1260.58,1661.11,2052.4,2136.71,2477.77,3898.99
-2.37609,0.792114,0.289487,2,5,0,3.20331,0.673099,0.31056,147.78,299792,0.673099,0.31056,3885.63,1278.07,1679.88,2070.42,2154.32,2492.85,3890.47
-1.58235,0.95184,0.289487,2,3,0,2.472,0.682695,0.303055,147.78,299792,0.682695,0.303055,3858.26,1264.26,1663.01,2051.16,2134.62,2471.64,3866.84
-1.86124,0.96976,0.289487,2,7,0,2.11673,0.671158,0.295305,147.78,299792,0.671158,0.295305,3953.95,1269.63,1671.42,2063.16,2147.47,2488.21,3902.93
-2.03579,0.948696,0.289487,1,1,0,2.06889,0.669394,0.296162,147.78,299792,0.669394,0.296162,3961.07,1271.88,1674.22,2066.44,2150.84,2491.93,3907.62
-1.71293,0.998177,0.289487,3,9,0,2.48576,0.67661,0.30323,147.78,299792,0.67661,0.30323,3892.31,1269.97,1670.49,2060.35,2144.18,2482.67,3883.87
-1.68174,0.968923,0.289487,3,15,0,2.08493,0.691079,0.33324,147.78,299792,0.691079,0.33324,3707.09,1275.47,1672.68,2057.05,2139.41,2471.01,3829.48
-3.97843,0.8811,0.289487,3,15,0,4.27687,0.655795,0.241333,147.78,299792,0.655795,0.241333,4280.77,1241.31,1643.9,2041.27,2127.42,2477.83,3967.9
-3.56575,0.973393,0.289487,1,3,0,4.61307,0.648812,0.238079,147.78,299792,0.648812,0.238079,4342.73,1244.91,1649.3,2048.76,2135.41,2487.99,3989.8
-2.91588,1,0.289487,1,1,0,3.3193,0.647223,0.24462,147.78,299792,0.647223,0.24462,4321.58,1252.34,1657.87,2057.83,2144.5,2496.87,3992.77
-2.91588,0.547668,0.289487,2,3,0,4.46009,0.647223,0.24462,147.78,299792,0.647223,0.24462,4321.58,1252.34,1657.87,2057.83,2144.5,2496.87,3992.77
-3.85683,0.850699,0.289487,4,15,0,6.2666,0.641539,0.230012,147.78,299792,0.641539,0.230012,4432.74,1244.25,1649.99,2051.61,2138.83,2494.14,4014.05
-5.99703,0.267115,0.289487,1,1,0,6.57737,0.644249,0.220034,147.78,299792,0.644249,0.220034,4466.26,1231.84,1635.5,2036.09,2123.22,2478.69,4007.73
-4.72037,1,0.289487,3,7,0,5.79915,0.659613,0.240803,147.78,299792,0.659613,0.240803,4258.52,1237.29,1638.67,2034.91,2120.82,2470.28,3956.71
-2.35025,1,0.289487,1,1,0,3.72064,0.656923,0.26032,147.78,299792,0.656923,0.26032,4185.74,1256.57,1660.5,2057.39,2143.2,2491.39,3958.48
-6.30031,0.614815,0.289487,4,15,0,6.81629,0.622528,0.244645,147.78,299792,0.622528,0.244645,4492.88,1276.61,1690,2097.7,2186.05,2545.23,4070.07
-2.94496,0.856067,0.289487,2,5,0,6.38689,0.652744,0.275093,147.78,299792,0.652744,0.275093,4148.17,1272.29,1678.53,2076.35,2162.19,2509.89,3965.38
-2.91718,1,0.289487,2,3,0,3.16575,0.6568,0.251096,147.78,299792,0.6568,0.251096,4228.31,1248.94,1652.15,2049.18,2135.14,2484.32,3961.96
-2.5241,1,0.289487,2,5,0,3.00292,0.658556,0.281332,147.78,299792,0.658556,0.281332,4085.64,1271.45,1676.3,2072.21,2157.56,2503.06,3945.56
-2.09264,0.991608,0.289487,2,3,0,2.40625,0.661093,0.270382,147.78,299792,0.661093,0.270382,4115.67,1260.7,1664.1,2059.55,2144.94,2490.97,3942.44
-3.85199,0.643546,0.289487,3,9,0,7.01165,0.628092,0.227162,147.78,299792,0.628092,0.227162,4542.7,1254.52,1664.18,2069.97,2158.13,2517.44,4056.83
-4.26213,0.790781,0.289487,2,3,0,4.64155,0.631564,0.220146,147.78,299792,0.631564,0.220146,4555.35,1244.09,1651.74,2056.28,2144.27,2503.23,4047.2
-4.26213,0.334365,0.289487,2,3,0,5.34125,0.631564,0.220146,147.78,299792,0.631564,0.220146,4555.35,1244.09,1651.74,2056.28,2144.27,2503.23,4047.2
-4.26213,0.366456,0.289487,1,3,0,6.56075,0.631564,0.220146,147.78,299792,0.631564,0.220146,4555.35,1244.09,1651.74,2056.28,2144.27,2503.23,4047.2
-2.59309,1,0.289487,3,11,0,4.27903,0.660921,0.258615,147.78,299792,0.660921,0.258615,4167.99,1251.41,1654,2049.73,2135.31,2482.64,3947.26
-2.5144,0.926745,0.289487,2,3,0,3.01675,0.653195,0.267976,147.78,299792,0.653195,0.267976,4175.86,1266.29,1671.92,2069.78,2155.71,2504.06,3966.79
-1.96631,0.966805,0.289487,2,7,0,4.93043,0.685163,0.295526,147.78,299792,0.685163,0.295526,3872.29,1256.92,1654.65,2042.42,2125.87,2463.13,3863.3
-1.56071,0.998459,0.289487,3,11,0,2.10124,0.686528,0.308698,147.78,299792,0.686528,0.308698,3816.28,1264.48,1662.33,2049.17,2132.3,2467.76,3853.62
-1.91547,0.766134,0.289487,2,3,0,2.95857,0.684922,0.327087,147.78,299792,0.684922,0.327087,3761.06,1277.45,1676.28,2062.68,2145.53,2479.3,3849.41
-1.59156,1,0.289487,2,3,0,1.86493,0.693968,0.319393,147.78,299792,0.693968,0.319393,3738.07,1264.53,1660.61,2044.9,2127.37,2459.85,3828.25
-3.21452,0.699494,0.289487,2,7,0,4.37713,0.677833,0.331032,147.78,299792,0.677833,0.331032,3786.97,1286.39,1687.36,2075.53,2158.73,2493.76,3867.27
-2.01942,0.989796,0.289487,3,15,0,3.43908,0.664447,0.28306,147.78,299792,0.664447,0.28306,4042.39,1267.16,1670.33,2064.45,2149.4,2493.2,3927.56
-2.22791,0.837404,0.289487,2,7,0,3.31436,0.683324,0.288905,147.78,299792,0.683324,0.288905,3907.95,1253.97,1651.91,2040.43,2124.12,2462.56,3871.26
-4.20691,0.489524,0.289487,1,1,0,4.39902,0.684476,0.273209,147.78,299792,0.684476,0.273209,3963.5,1241.44,1638.16,2026.83,2110.72,2450.58,3874.39
-2.65225,0.901463,0.289487,2,7,0,5.22348,0.689788,0.349372,147.78,299792,0.689788,0.349372,3662.12,1285.8,1683.61,2067.42,2149.52,2479.59,3825
-1.83436,1,0.289487,2,3,0,2.58403,0.696362,0.347466,147.78,299792,0.696362,0.347466,3633.49,1278.75,1674.69,2056.82,2138.58,2467.32,3808.11
-1.65665,0.999211,0.289487,3,11,0,2.02381,0.705859,0.351996,147.78,299792,0.705859,0.351996,3570.71,1272.7,1666.05,2045.37,2126.49,2452.53,3780.5
-1.51293,0.903606,0.289487,3,11,0,2.28801,0.689715,0.321679,147.78,299792,0.689715,0.321679,3753.27,1269.78,1667.12,2052.46,2135.14,2468.37,3838.78
-1.77373,0.939422,0.289487,3,15,0,3.04443,0.701789,0.329244,147.78,299792,0.701789,0.329244,3663.56,1263.5,1657.63,2039.3,2121.12,2450.67,3802.48
-3.87111,0.790657,0.289487,2,3,0,4.08712,0.682094,0.346873,147.78,299792,0.682094,0.346873,3711.39,1291.54,1691.53,2077.61,2160.22,2492.41,3847.47
-2.73645,1,0.289487,3,11,0,4.05559,0.71974,0.352119,147.78,299792,0.71974,0.352119,3501.48,1260.61,1650.2,2025.89,2106.23,2429.15,3744.32
-1.99992,0.913174,0.289487,2,3,0,3.7426,0.709987,0.342672,147.78,299792,0.709987,0.342672,3578.57,1263.95,1656.07,2034.84,2115.91,2442.07,3774.27
